word,videos,full_path
arm,arm_20241119_172633_107.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_107.mp4
arm,arm_20241119_172633_108.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_108.mp4
arm,arm_20241119_172633_109.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_109.mp4
arm,arm_20241119_172633_110.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_110.mp4
arm,arm_20241119_172633_111.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_111.mp4
arm,arm_20241119_172633_112.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_112.mp4
arm,arm_20241119_172633_113.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_113.mp4
arm,arm_20241119_172633_114.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_114.mp4
arm,arm_20241119_172633_115.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_6/arm_20241119_172633_115.mp4
bat,bat_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_173205.mp4
bat,bat_20241119_172634.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634.mp4
bat,bat_20241119_172634_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_1.mp4
bat,bat_20241119_172634_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_2.mp4
bat,bat_20241119_172634_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_3.mp4
bat,bat_20241119_172634_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_4.mp4
bat,bat_20241119_172634_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_5.mp4
bat,bat_20241119_172634_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_6.mp4
bat,bat_20241119_172634_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_7.mp4
bat,bat_20241119_172634_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_8.mp4
bat,bat_20241119_172634_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_9.mp4
bat,bat_20241119_172634_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_10.mp4
bat,bat_20241119_172634_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_11.mp4
bat,bat_20241119_172634_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_12.mp4
bat,bat_20241119_172634_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_13.mp4
bat,bat_20241119_172634_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_14.mp4
bat,bat_20241119_172634_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_15.mp4
bat,bat_20241119_172634_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_16.mp4
bat,bat_20241119_172634_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_17.mp4
bat,bat_20241119_172634_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_18.mp4
bat,bat_20241119_172634_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_19.mp4
bat,bat_20241119_172634_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_20.mp4
bat,bat_20241119_172634_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_21.mp4
bat,bat_20241119_172634_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_22.mp4
bat,bat_20241119_172634_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_23.mp4
bat,bat_20241119_172634_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_24.mp4
bat,bat_20241119_172634_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_25.mp4
bat,bat_20241119_172634_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_26.mp4
bat,bat_20241119_172634_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_27.mp4
bat,bat_20241119_172634_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_28.mp4
bat,bat_20241119_172634_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_29.mp4
bat,bat_20241119_172634_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_30.mp4
bat,bat_20241119_172634_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_31.mp4
bat,bat_20241119_172634_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_32.mp4
bat,bat_20241119_172634_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_33.mp4
bat,bat_20241119_172634_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_34.mp4
bat,bat_20241119_172634_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_35.mp4
bat,bat_20241119_172634_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_36.mp4
bat,bat_20241119_172634_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_37.mp4
bat,bat_20241119_172634_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_38.mp4
bat,bat_20241119_172634_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_39.mp4
bat,bat_20241119_172634_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_40.mp4
bat,bat_20241119_172634_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_41.mp4
bat,bat_20241119_172634_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_42.mp4
bat,bat_20241119_172634_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_43.mp4
bat,bat_20241119_172634_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_44.mp4
bat,bat_20241119_172634_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_45.mp4
bat,bat_20241119_172634_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_46.mp4
bat,bat_20241119_172634_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_47.mp4
bat,bat_20241119_172634_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_48.mp4
bat,bat_20241119_172634_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_49.mp4
bat,bat_20241119_172634_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_50.mp4
bat,bat_20241119_172634_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_51.mp4
bat,bat_20241119_172634_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_52.mp4
bat,bat_20241119_172634_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_53.mp4
bat,bat_20241119_172634_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_54.mp4
bat,bat_20241119_172634_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_55.mp4
bat,bat_20241119_172634_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_56.mp4
bat,bat_20241119_172634_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_57.mp4
bat,bat_20241119_172634_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_58.mp4
bat,bat_20241119_172634_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_59.mp4
bat,bat_20241119_172634_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_60.mp4
bat,bat_20241119_172634_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_61.mp4
bat,bat_20241119_172634_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_62.mp4
bat,bat_20241119_172634_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_63.mp4
bat,bat_20241119_172634_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_64.mp4
bat,bat_20241119_172634_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_65.mp4
bat,bat_20241119_172634_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_66.mp4
bat,bat_20241119_172634_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_67.mp4
bat,bat_20241119_172634_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_68.mp4
bat,bat_20241119_172634_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_69.mp4
bat,bat_20241119_172634_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_70.mp4
bat,bat_20241119_172634_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_71.mp4
bat,bat_20241119_172634_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_72.mp4
bat,bat_20241119_172634_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_73.mp4
bat,bat_20241119_172634_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_74.mp4
bat,bat_20241119_172634_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_75.mp4
bat,bat_20241119_172634_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_76.mp4
bat,bat_20241119_172634_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_77.mp4
bat,bat_20241119_172634_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_78.mp4
bat,bat_20241119_172634_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_79.mp4
bat,bat_20241119_172634_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_80.mp4
bat,bat_20241119_172634_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_81.mp4
bat,bat_20241119_172634_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_82.mp4
bat,bat_20241119_172634_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_83.mp4
bat,bat_20241119_172634_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_84.mp4
bat,bat_20241119_172634_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_85.mp4
bat,bat_20241119_172634_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_86.mp4
bat,bat_20241119_172634_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_87.mp4
bat,bat_20241119_172634_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_88.mp4
bat,bat_20241119_172634_89.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_89.mp4
bat,bat_20241119_172634_90.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_90.mp4
bat,bat_20241119_172634_91.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_91.mp4
bat,bat_20241119_172634_92.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_92.mp4
bat,bat_20241119_172634_93.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_93.mp4
bat,bat_20241119_172634_94.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_94.mp4
bat,bat_20241119_172634_95.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_95.mp4
bat,bat_20241119_172634_96.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_96.mp4
bat,bat_20241119_172634_97.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bat_20241119_172634_97.mp4
bow,bow_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_173205.mp4
bow,bow_20241119_172635.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635.mp4
bow,bow_20241119_172635_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_1.mp4
bow,bow_20241119_172635_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_2.mp4
bow,bow_20241119_172635_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_3.mp4
bow,bow_20241119_172635_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_4.mp4
bow,bow_20241119_172635_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_5.mp4
bow,bow_20241119_172635_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_6.mp4
bow,bow_20241119_172635_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_7.mp4
bow,bow_20241119_172635_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_8.mp4
bow,bow_20241119_172635_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_9.mp4
bow,bow_20241119_172635_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_10.mp4
bow,bow_20241119_172635_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_11.mp4
bow,bow_20241119_172635_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_12.mp4
bow,bow_20241119_172635_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_13.mp4
bow,bow_20241119_172635_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_14.mp4
bow,bow_20241119_172635_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_15.mp4
bow,bow_20241119_172635_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_16.mp4
bow,bow_20241119_172635_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_17.mp4
bow,bow_20241119_172635_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_18.mp4
bow,bow_20241119_172635_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_19.mp4
bow,bow_20241119_172635_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_20.mp4
bow,bow_20241119_172635_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_21.mp4
bow,bow_20241119_172635_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_22.mp4
bow,bow_20241119_172635_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_23.mp4
bow,bow_20241119_172635_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_24.mp4
bow,bow_20241119_172635_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_25.mp4
bow,bow_20241119_172635_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_26.mp4
bow,bow_20241119_172635_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_27.mp4
bow,bow_20241119_172635_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_28.mp4
bow,bow_20241119_172635_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_29.mp4
bow,bow_20241119_172635_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_30.mp4
bow,bow_20241119_172635_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_31.mp4
bow,bow_20241119_172635_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_32.mp4
bow,bow_20241119_172635_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_33.mp4
bow,bow_20241119_172635_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_34.mp4
bow,bow_20241119_172635_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_35.mp4
bow,bow_20241119_172635_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_36.mp4
bow,bow_20241119_172635_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_37.mp4
bow,bow_20241119_172635_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_38.mp4
bow,bow_20241119_172635_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_39.mp4
bow,bow_20241119_172635_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_40.mp4
bow,bow_20241119_172635_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_41.mp4
bow,bow_20241119_172635_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_42.mp4
bow,bow_20241119_172635_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_43.mp4
bow,bow_20241119_172635_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_44.mp4
bow,bow_20241119_172635_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_45.mp4
bow,bow_20241119_172635_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/bow_20241119_172635_46.mp4
